8.858940005302429199e-01,-3.168409824371337891e+00
8.804476857185363770e-01,-3.165859222412109375e+00
8.657822012901306152e-01,-3.159809350967407227e+00
8.499981760978698730e-01,-3.153415203094482422e+00
8.338271379470825195e-01,-3.146318435668945312e+00
8.204999566078186035e-01,-3.140746593475341797e+00
8.059931397438049316e-01,-3.134372711181640625e+00
7.880491018295288086e-01,-3.126997470855712891e+00
7.809184193611145020e-01,-3.123887777328491211e+00
7.687353491783142090e-01,-3.118721485137939453e+00
7.529191970825195312e-01,-3.111456632614135742e+00
7.348589301109313965e-01,-3.104024648666381836e+00
7.184753417968750000e-01,-3.098506927490234375e+00
7.025020718574523926e-01,-3.092330217361450195e+00
6.884901523590087891e-01,-3.085242033004760742e+00
6.708917021751403809e-01,-3.079418659210205078e+00
6.563730835914611816e-01,-3.073211431503295898e+00
6.394234299659729004e-01,-3.066982507705688477e+00
6.229150295257568359e-01,-3.060944795608520508e+00
6.099224090576171875e-01,-3.054790496826171875e+00
5.935876369476318359e-01,-3.049507617950439453e+00
5.881654024124145508e-01,-3.046647787094116211e+00
5.750514864921569824e-01,-3.041033744812011719e+00
5.641053915023803711e-01,-3.034832000732421875e+00
5.508781075477600098e-01,-3.028355598449707031e+00
5.381439924240112305e-01,-3.021940469741821289e+00
5.276370644569396973e-01,-3.015762329101562500e+00
5.128219127655029297e-01,-3.006268024444580078e+00
5.011550784111022949e-01,-2.997522354125976562e+00
4.840655922889709473e-01,-2.988132715225219727e+00
4.727520048618316650e-01,-2.980779886245727539e+00
4.555316567420959473e-01,-2.969588756561279297e+00
4.431015253067016602e-01,-2.961218833923339844e+00
4.281623959541320801e-01,-2.950767755508422852e+00
4.213201999664306641e-01,-2.946176528930664062e+00
4.093630015850067139e-01,-2.939377069473266602e+00
3.915371894836425781e-01,-2.928094625473022461e+00
3.800757229328155518e-01,-2.920721530914306641e+00
3.632453978061676025e-01,-2.910024404525756836e+00
3.488746881484985352e-01,-2.901116371154785156e+00
3.338308036327362061e-01,-2.892190694808959961e+00
3.192263841629028320e-01,-2.883102893829345703e+00
3.048185110092163086e-01,-2.872934818267822266e+00
2.904109358787536621e-01,-2.865072488784790039e+00
2.771233618259429932e-01,-2.855999231338500977e+00
2.621615231037139893e-01,-2.846708774566650391e+00
2.493750005960464478e-01,-2.839308977127075195e+00
2.328286319971084595e-01,-2.829172849655151367e+00
2.224789559841156006e-01,-2.821972370147705078e+00
2.090965211391448975e-01,-2.812446832656860352e+00
1.970228254795074463e-01,-2.804713010787963867e+00
1.805736273527145386e-01,-2.795089721679687500e+00
1.708639115095138550e-01,-2.787137508392333984e+00
1.552327871322631836e-01,-2.776890039443969727e+00
1.444811224937438965e-01,-2.767017841339111328e+00
1.340148746967315674e-01,-2.760673999786376953e+00
1.210147067904472351e-01,-2.751015663146972656e+00
1.085583940148353577e-01,-2.741727352142333984e+00
9.863014519214630127e-02,-2.733280181884765625e+00
8.823719620704650879e-02,-2.724578619003295898e+00
7.791094481945037842e-02,-2.715603351593017578e+00
6.606766581535339355e-02,-2.704746246337890625e+00
5.401296913623809814e-02,-2.693010568618774414e+00
4.397106170654296875e-02,-2.682197570800781250e+00
4.254731535911560059e-02,-2.681286573410034180e+00
3.611997142434120178e-02,-2.674671411514282227e+00
3.319234400987625122e-02,-2.668056726455688477e+00
2.925312705338001251e-02,-2.662934064865112305e+00
2.721067145466804504e-02,-2.658947229385375977e+00
2.576472796499729156e-02,-2.652976751327514648e+00
2.383110299706459045e-02,-2.646227121353149414e+00
2.115107886493206024e-02,-2.636770248413085938e+00
1.932789012789726257e-02,-2.626523017883300781e+00
2.020362392067909241e-02,-2.616118431091308594e+00
1.940802857279777527e-02,-2.600447177886962891e+00
2.037405595183372498e-02,-2.586920022964477539e+00
2.109084464609622955e-02,-2.572598218917846680e+00
2.405967935919761658e-02,-2.556126356124877930e+00
2.897984534502029419e-02,-2.537103891372680664e+00
3.228091448545455933e-02,-2.523791074752807617e+00
3.732887655496597290e-02,-2.509101390838623047e+00
4.355311393737792969e-02,-2.493801593780517578e+00
4.846671223640441895e-02,-2.482566118240356445e+00
5.588809773325920105e-02,-2.467192411422729492e+00
6.312327086925506592e-02,-2.453942537307739258e+00
7.080639153718948364e-02,-2.441122770309448242e+00
7.932850718498229980e-02,-2.428625822067260742e+00
8.740693330764770508e-02,-2.417265176773071289e+00
9.483002871274948120e-02,-2.406993389129638672e+00
1.040529832243919373e-01,-2.394411802291870117e+00
1.148368343710899353e-01,-2.382767438888549805e+00
1.253922879695892334e-01,-2.367738485336303711e+00
1.310865283012390137e-01,-2.360464096069335938e+00
1.407628953456878662e-01,-2.348418235778808594e+00
1.508145630359649658e-01,-2.335422039031982422e+00
1.625767201185226440e-01,-2.321006298065185547e+00
1.706466525793075562e-01,-2.311130285263061523e+00
1.831519156694412231e-01,-2.295583009719848633e+00
1.938363015651702881e-01,-2.282434463500976562e+00
2.055449634790420532e-01,-2.268010854721069336e+00
2.107806503772735596e-01,-2.261138439178466797e+00
2.212613672018051147e-01,-2.248591423034667969e+00
2.320773303508758545e-01,-2.235300540924072266e+00
2.435957193374633789e-01,-2.221432685852050781e+00
2.537766993045806885e-01,-2.209221363067626953e+00
2.645675837993621826e-01,-2.195953607559204102e+00
2.753881812095642090e-01,-2.182850122451782227e+00
2.861759364604949951e-01,-2.169314384460449219e+00
2.971991300582885742e-01,-2.156982898712158203e+00
3.076274693012237549e-01,-2.142794370651245117e+00
3.183952271938323975e-01,-2.129673719406127930e+00
3.293900191783905029e-01,-2.116673946380615234e+00
3.399991989135742188e-01,-2.103513479232788086e+00
3.525747656822204590e-01,-2.088062286376953125e+00
3.616284430027008057e-01,-2.077312231063842773e+00
3.720091283321380615e-01,-2.063695192337036133e+00
3.826121091842651367e-01,-2.050620555877685547e+00
3.939401209354400635e-01,-2.038479089736938477e+00
4.039275646209716797e-01,-2.024890184402465820e+00
4.161697328090667725e-01,-2.010145425796508789e+00
4.217583239078521729e-01,-2.002470016479492188e+00
4.301151335239410400e-01,-1.992993116378784180e+00
4.380235373973846436e-01,-1.982600808143615723e+00
4.435305297374725342e-01,-1.974859833717346191e+00
4.523254930973052979e-01,-1.960605740547180176e+00
4.619907140731811523e-01,-1.947448253631591797e+00
4.694346189498901367e-01,-1.935508608818054199e+00
4.756779074668884277e-01,-1.924932360649108887e+00
4.761289954185485840e-01,-1.924587011337280273e+00
4.760904610157012939e-01,-1.924049258232116699e+00
4.800232052803039551e-01,-1.915777683258056641e+00
4.910931289196014404e-01,-1.901512503623962402e+00
5.010845065116882324e-01,-1.890147805213928223e+00
5.072090625762939453e-01,-1.879517555236816406e+00
5.156911015510559082e-01,-1.868704676628112793e+00
5.271709561347961426e-01,-1.858630776405334473e+00
5.358005762100219727e-01,-1.851664900779724121e+00
5.450793504714965820e-01,-1.845042467117309570e+00
5.597137212753295898e-01,-1.836262941360473633e+00
5.624955296516418457e-01,-1.832832217216491699e+00
5.768824815750122070e-01,-1.826245188713073730e+00
5.875430107116699219e-01,-1.821283578872680664e+00
5.965886116027832031e-01,-1.817524194717407227e+00
5.965886116027832031e-01,-1.817524194717407227e+00
6.092942357063293457e-01,-1.812159180641174316e+00
6.480186581611633301e-01,-1.797113656997680664e+00
6.634286046028137207e-01,-1.790839552879333496e+00
6.808622479438781738e-01,-1.784486889839172363e+00
6.887056231498718262e-01,-1.781228303909301758e+00
7.034099102020263672e-01,-1.775296688079833984e+00
7.206401228904724121e-01,-1.768396973609924316e+00
7.284544110298156738e-01,-1.765682339668273926e+00
7.434677481651306152e-01,-1.759225130081176758e+00
7.606689333915710449e-01,-1.752427697181701660e+00
7.755945920944213867e-01,-1.746530771255493164e+00
7.908364534378051758e-01,-1.740234732627868652e+00
8.082902431488037109e-01,-1.733643889427185059e+00
8.221418261528015137e-01,-1.727759361267089844e+00
8.395863771438598633e-01,-1.720985651016235352e+00
8.546966314315795898e-01,-1.714573144912719727e+00
8.701301813125610352e-01,-1.709159255027770996e+00
8.851646184921264648e-01,-1.702787160873413086e+00
8.969913125038146973e-01,-1.698021411895751953e+00
9.179408550262451172e-01,-1.689552187919616699e+00
9.242477416992187500e-01,-1.686723947525024414e+00
9.242477416992187500e-01,-1.686723947525024414e+00
9.388797283172607422e-01,-1.681284427642822266e+00
9.805954098701477051e-01,-1.663915157318115234e+00
9.951829910278320312e-01,-1.658243536949157715e+00
1.009935498237609863e+00,-1.651957392692565918e+00
1.025885343551635742e+00,-1.645344734191894531e+00
1.042748451232910156e+00,-1.638637423515319824e+00
1.061285495758056641e+00,-1.631590247154235840e+00
1.072936534881591797e+00,-1.626620531082153320e+00
1.088758230209350586e+00,-1.619989871978759766e+00
1.104613423347473145e+00,-1.613593459129333496e+00
1.120585083961486816e+00,-1.607159495353698730e+00
1.137398958206176758e+00,-1.600014448165893555e+00
1.152811050415039062e+00,-1.593551874160766602e+00
1.168926358222961426e+00,-1.587428450584411621e+00
1.184271574020385742e+00,-1.581275582313537598e+00
1.200776815414428711e+00,-1.574406385421752930e+00
