9.412109255790710449e-01,-3.121367216110229492e+00
9.398576617240905762e-01,-3.120549678802490234e+00
9.234650731086730957e-01,-3.114875078201293945e+00
9.073438644409179688e-01,-3.109569787979125977e+00
8.891313076019287109e-01,-3.103666305541992188e+00
8.762784004211425781e-01,-3.099601507186889648e+00
8.544052839279174805e-01,-3.092491149902343750e+00
8.418558239936828613e-01,-3.088476419448852539e+00
8.298097848892211914e-01,-3.084303140640258789e+00
8.126637935638427734e-01,-3.079319477081298828e+00
7.963058948516845703e-01,-3.073734998703002930e+00
7.808591723442077637e-01,-3.068627834320068359e+00
7.674577236175537109e-01,-3.063766956329345703e+00
7.493383288383483887e-01,-3.056340932846069336e+00
7.329040765762329102e-01,-3.050086736679077148e+00
7.167713642120361328e-01,-3.043976545333862305e+00
7.034651637077331543e-01,-3.038721323013305664e+00
6.853156685829162598e-01,-3.032146930694580078e+00
6.691046953201293945e-01,-3.025912523269653320e+00
6.556602120399475098e-01,-3.021034955978393555e+00
6.367971301078796387e-01,-3.015180349349975586e+00
6.233971118927001953e-01,-3.008917808532714844e+00
6.057671308517456055e-01,-3.002336263656616211e+00
5.946322679519653320e-01,-2.998130321502685547e+00
5.775372982025146484e-01,-2.991055011749267578e+00
5.627011060714721680e-01,-2.985438823699951172e+00
5.474058985710144043e-01,-2.978418350219726562e+00
5.321138501167297363e-01,-2.972782850265502930e+00
5.163550972938537598e-01,-2.966281175613403320e+00
5.061928033828735352e-01,-2.961987257003784180e+00
4.893143177032470703e-01,-2.954943418502807617e+00
4.761307537555694580e-01,-2.949073314666748047e+00
4.580630362033843994e-01,-2.941559076309204102e+00
4.462213218212127686e-01,-2.936386823654174805e+00
4.287432432174682617e-01,-2.927753448486328125e+00
4.147773385047912598e-01,-2.921113014221191406e+00
3.996233642101287842e-01,-2.912725687026977539e+00
3.846704661846160889e-01,-2.905941009521484375e+00
3.679823279380798340e-01,-2.897908210754394531e+00
3.561906814575195312e-01,-2.892499208450317383e+00
3.426638543605804443e-01,-2.884568929672241211e+00
3.279539048671722412e-01,-2.877291440963745117e+00
3.119539320468902588e-01,-2.868036031723022461e+00
3.080189526081085205e-01,-2.866549253463745117e+00
2.848805487155914307e-01,-2.853877782821655273e+00
2.705938220024108887e-01,-2.846002340316772461e+00
2.545976638793945312e-01,-2.836781740188598633e+00
2.387807071208953857e-01,-2.827554225921630859e+00
2.253808081150054932e-01,-2.819920301437377930e+00
2.111094146966934204e-01,-2.810928821563720703e+00
1.969940215349197388e-01,-2.802325010299682617e+00
1.822813004255294800e-01,-2.793844699859619141e+00
1.676986962556838989e-01,-2.785442352294921875e+00
1.558941900730133057e-01,-2.777091979980468750e+00
1.399101316928863525e-01,-2.768917798995971680e+00
1.261941492557525635e-01,-2.760271787643432617e+00
1.098487079143524170e-01,-2.750723600387573242e+00
9.674714505672454834e-02,-2.743499517440795898e+00
8.565460145473480225e-02,-2.735894918441772461e+00
7.197351008653640747e-02,-2.727710247039794922e+00
5.764754116535186768e-02,-2.718503952026367188e+00
4.817057400941848755e-02,-2.709727764129638672e+00
3.824417293071746826e-02,-2.701816797256469727e+00
3.824417293071746826e-02,-2.701816797256469727e+00
2.975448407232761383e-02,-2.693910121917724609e+00
2.684409543871879578e-02,-2.689363479614257812e+00
2.329360321164131165e-02,-2.684476613998413086e+00
2.038001269102096558e-02,-2.679520606994628906e+00
1.938132196664810181e-02,-2.674791097640991211e+00
1.788706146180629730e-02,-2.668649196624755859e+00
1.595082320272922516e-02,-2.659852266311645508e+00
1.454443763941526413e-02,-2.649374723434448242e+00
1.357043720781803131e-02,-2.636826753616333008e+00
1.324080117046833038e-02,-2.623251438140869141e+00
1.214189827442169189e-02,-2.610632419586181641e+00
1.526906620711088181e-02,-2.595637559890747070e+00
1.605588011443614960e-02,-2.577548027038574219e+00
2.019071578979492188e-02,-2.563215494155883789e+00
2.418782562017440796e-02,-2.546800613403320312e+00
2.793781086802482605e-02,-2.534531831741333008e+00
3.381823003292083740e-02,-2.520292758941650391e+00
3.975594788789749146e-02,-2.508357048034667969e+00
4.945481568574905396e-02,-2.491443395614624023e+00
5.725188553333282471e-02,-2.476406574249267578e+00
6.451509147882461548e-02,-2.463238000869750977e+00
7.291787117719650269e-02,-2.450144529342651367e+00
8.264457434415817261e-02,-2.435271501541137695e+00
9.327314794063568115e-02,-2.420250892639160156e+00
1.002963930368423462e-01,-2.410077333450317383e+00
1.094495058059692383e-01,-2.397355556488037109e+00
1.193620264530181885e-01,-2.383869647979736328e+00
1.295815110206604004e-01,-2.369758844375610352e+00
1.400490999221801758e-01,-2.354443311691284180e+00
1.493641734123229980e-01,-2.341397047042846680e+00
1.527128964662551880e-01,-2.336828947067260742e+00
1.701234579086303711e-01,-2.312896728515625000e+00
1.790826618671417236e-01,-2.300109386444091797e+00
1.888108104467391968e-01,-2.286443948745727539e+00
1.998834609985351562e-01,-2.271310091018676758e+00
2.098894566297531128e-01,-2.257812500000000000e+00
2.190904617309570312e-01,-2.245196104049682617e+00
2.299142628908157349e-01,-2.230271577835083008e+00
2.382276207208633423e-01,-2.218835353851318359e+00
2.499093413352966309e-01,-2.202925443649291992e+00
2.583151757717132568e-01,-2.191401004791259766e+00
2.684077620506286621e-01,-2.177366733551025391e+00
2.793152928352355957e-01,-2.162266016006469727e+00
2.905836999416351318e-01,-2.147760152816772461e+00
3.001242876052856445e-01,-2.133396625518798828e+00
3.083901405334472656e-01,-2.122012138366699219e+00
3.181754946708679199e-01,-2.108540773391723633e+00
3.299504816532135010e-01,-2.091897249221801758e+00
3.388933837413787842e-01,-2.079463243484497070e+00
3.489442467689514160e-01,-2.065872430801391602e+00
3.589768409729003906e-01,-2.052098512649536133e+00
3.689761161804199219e-01,-2.037760496139526367e+00
3.780270218849182129e-01,-2.025490760803222656e+00
3.875120282173156738e-01,-2.014498472213745117e+00
3.945365250110626221e-01,-2.003091335296630859e+00
4.024054706096649170e-01,-1.995260477066040039e+00
4.088643491268157959e-01,-1.993356347084045410e+00
4.170754253864288330e-01,-1.981514573097229004e+00
4.285942614078521729e-01,-1.972322702407836914e+00
4.396645724773406982e-01,-1.963150501251220703e+00
4.418171644210815430e-01,-1.961999773979187012e+00
4.485343694686889648e-01,-1.958094239234924316e+00
4.496138393878936768e-01,-1.957444310188293457e+00
4.626353681087493896e-01,-1.952297568321228027e+00
4.706268310546875000e-01,-1.948679208755493164e+00
4.863605797290802002e-01,-1.940907716751098633e+00
4.889536499977111816e-01,-1.942523837089538574e+00
4.896364808082580566e-01,-1.942518591880798340e+00
4.980851411819458008e-01,-1.940025806427001953e+00
5.137697458267211914e-01,-1.935649037361145020e+00
5.138646960258483887e-01,-1.935608863830566406e+00
5.144234895706176758e-01,-1.936329483985900879e+00
5.206163525581359863e-01,-1.935881495475769043e+00
5.359710454940795898e-01,-1.933730244636535645e+00
5.504637360572814941e-01,-1.931426048278808594e+00
5.640400052070617676e-01,-1.929678320884704590e+00
5.651881694793701172e-01,-1.929530143737792969e+00
5.651881694793701172e-01,-1.929530143737792969e+00
5.806678533554077148e-01,-1.926843047142028809e+00
6.187618970870971680e-01,-1.918174624443054199e+00
6.335367560386657715e-01,-1.914062738418579102e+00
6.476517319679260254e-01,-1.909762978553771973e+00
6.638072133064270020e-01,-1.904259085655212402e+00
6.807714104652404785e-01,-1.898691773414611816e+00
6.961606144905090332e-01,-1.892973303794860840e+00
7.121890783309936523e-01,-1.887185811996459961e+00
7.291212081909179688e-01,-1.881862044334411621e+00
7.425645589828491211e-01,-1.876437664031982422e+00
7.585252523422241211e-01,-1.870705604553222656e+00
7.770966887474060059e-01,-1.864062905311584473e+00
7.921785712242126465e-01,-1.858959436416625977e+00
8.076084256172180176e-01,-1.853792786598205566e+00
8.279213309288024902e-01,-1.846526861190795898e+00
8.425782322883605957e-01,-1.841652035713195801e+00
8.584776520729064941e-01,-1.835628628730773926e+00
8.740849494934082031e-01,-1.829747080802917480e+00
8.885515332221984863e-01,-1.824753880500793457e+00
9.048967361450195312e-01,-1.818986654281616211e+00
9.235849380493164062e-01,-1.812262415885925293e+00
9.381965398788452148e-01,-1.806993961334228516e+00
9.539647698402404785e-01,-1.801543474197387695e+00
9.706698656082153320e-01,-1.795465946197509766e+00
9.824281930923461914e-01,-1.791351795196533203e+00
1.000096321105957031e+00,-1.784170866012573242e+00
1.011005163192749023e+00,-1.780128121376037598e+00
1.023526191711425781e+00,-1.775171160697937012e+00
1.044086098670959473e+00,-1.766441106796264648e+00
1.056380748748779297e+00,-1.760400414466857910e+00
1.073279380798339844e+00,-1.752937436103820801e+00
1.089197516441345215e+00,-1.746463656425476074e+00
1.104011297225952148e+00,-1.739912152290344238e+00
1.117761492729187012e+00,-1.733979344367980957e+00
1.136195540428161621e+00,-1.724699497222900391e+00
1.150077462196350098e+00,-1.719088196754455566e+00
1.165385961532592773e+00,-1.711987972259521484e+00
1.179262161254882812e+00,-1.705452322959899902e+00
1.191757798194885254e+00,-1.703532814979553223e+00
1.203486800193786621e+00,-1.697565197944641113e+00
1.217664957046508789e+00,-1.692013144493103027e+00
1.232902288436889648e+00,-1.686256408691406250e+00
1.247994303703308105e+00,-1.680918931961059570e+00
1.260763525962829590e+00,-1.675646424293518066e+00
1.272091865539550781e+00,-1.670857429504394531e+00
1.286153435707092285e+00,-1.664128780364990234e+00
1.305904865264892578e+00,-1.655396342277526855e+00
1.318976640701293945e+00,-1.648520469665527344e+00
1.330589532852172852e+00,-1.643795847892761230e+00
1.343837499618530273e+00,-1.636522889137268066e+00
1.357102751731872559e+00,-1.629498839378356934e+00
1.371191382408142090e+00,-1.623219132423400879e+00
1.384909510612487793e+00,-1.614273667335510254e+00
1.399076223373413086e+00,-1.607505440711975098e+00
1.415952920913696289e+00,-1.596281170845031738e+00
1.430491209030151367e+00,-1.587923288345336914e+00
1.443140625953674316e+00,-1.581987857818603516e+00
1.458787441253662109e+00,-1.572566509246826172e+00
1.475154638290405273e+00,-1.561673402786254883e+00
1.488824605941772461e+00,-1.553375005722045898e+00
1.502417922019958496e+00,-1.545955300331115723e+00
1.521792769432067871e+00,-1.535816192626953125e+00
1.534515380859375000e+00,-1.528227925300598145e+00
1.550015449523925781e+00,-1.518489956855773926e+00
1.564562797546386719e+00,-1.509594440460205078e+00
1.577006697654724121e+00,-1.501982927322387695e+00
1.593228816986083984e+00,-1.493355035781860352e+00
1.605188608169555664e+00,-1.486719489097595215e+00
1.618270516395568848e+00,-1.478251934051513672e+00
1.634071111679077148e+00,-1.466661691665649414e+00
1.647513151168823242e+00,-1.461272597312927246e+00
1.660813093185424805e+00,-1.454294204711914062e+00
1.673441648483276367e+00,-1.444752097129821777e+00
1.688291907310485840e+00,-1.435176610946655273e+00
1.699392795562744141e+00,-1.427632808685302734e+00
1.712563514709472656e+00,-1.419083952903747559e+00
1.723662137985229492e+00,-1.411732792854309082e+00
1.732747554779052734e+00,-1.404531717300415039e+00
1.737343430519104004e+00,-1.400847315788269043e+00
1.746020197868347168e+00,-1.393479466438293457e+00
1.756096601486206055e+00,-1.381869792938232422e+00
1.759546041488647461e+00,-1.376107811927795410e+00
1.766859650611877441e+00,-1.367379069328308105e+00
1.775371432304382324e+00,-1.359299540519714355e+00
1.774895668029785156e+00,-1.357774376869201660e+00
