1.305608749389648438e+00,-3.306415557861328125e+00
1.298214077949523926e+00,-3.306382417678833008e+00
1.280532956123352051e+00,-3.304298162460327148e+00
1.255784511566162109e+00,-3.304193019866943359e+00
1.244475126266479492e+00,-3.300492048263549805e+00
1.223952293395996094e+00,-3.296780347824096680e+00
1.223952293395996094e+00,-3.296780347824096680e+00
1.181742191314697266e+00,-3.290082693099975586e+00
1.165328502655029297e+00,-3.285051107406616211e+00
1.145843505859375000e+00,-3.280847787857055664e+00
1.126805305480957031e+00,-3.274889945983886719e+00
1.109136223793029785e+00,-3.268191337585449219e+00
1.088904380798339844e+00,-3.261693239212036133e+00
1.069299697875976562e+00,-3.254669666290283203e+00
1.042948246002197266e+00,-3.245815277099609375e+00
1.024379372596740723e+00,-3.238691568374633789e+00
1.019861936569213867e+00,-3.236125230789184570e+00
9.843313694000244141e-01,-3.222627639770507812e+00
9.636538028717041016e-01,-3.215383529663085938e+00
9.636538028717041016e-01,-3.215383529663085938e+00
9.366683363914489746e-01,-3.204892158508300781e+00
8.976515531539916992e-01,-3.189830303192138672e+00
8.771247863769531250e-01,-3.182168483734130859e+00
8.574744462966918945e-01,-3.174757480621337891e+00
8.347385525703430176e-01,-3.166074037551879883e+00
8.141316175460815430e-01,-3.158224344253540039e+00
7.930373549461364746e-01,-3.150201559066772461e+00
7.930373549461364746e-01,-3.150201559066772461e+00
7.599412202835083008e-01,-3.137628316879272461e+00
7.364115118980407715e-01,-3.127117156982421875e+00
7.084769606590270996e-01,-3.116423845291137695e+00
6.881321072578430176e-01,-3.108296632766723633e+00
6.643741130828857422e-01,-3.099725484848022461e+00
6.462212800979614258e-01,-3.092795133590698242e+00
6.267749667167663574e-01,-3.084977626800537109e+00
6.037852168083190918e-01,-3.076502084732055664e+00
5.846717953681945801e-01,-3.069923639297485352e+00
5.826200842857360840e-01,-3.068137645721435547e+00
5.628674626350402832e-01,-3.060310602188110352e+00
5.223622322082519531e-01,-3.044025421142578125e+00
5.202537178993225098e-01,-3.042494535446166992e+00
5.066445469856262207e-01,-3.037784814834594727e+00
4.984761178493499756e-01,-3.033389329910278320e+00
4.937115311622619629e-01,-3.030225753784179688e+00
4.872482717037200928e-01,-3.025341033935546875e+00
4.800438880920410156e-01,-3.017859935760498047e+00
4.735465347766876221e-01,-3.009664773941040039e+00
4.646475315093994141e-01,-2.998841762542724609e+00
4.582186043262481689e-01,-2.986457109451293945e+00
4.505695998668670654e-01,-2.970511674880981445e+00
4.433149397373199463e-01,-2.955683708190917969e+00
4.412429928779602051e-01,-2.953311204910278320e+00
4.412429928779602051e-01,-2.953311204910278320e+00
4.277369976043701172e-01,-2.908118247985839844e+00
4.242779612541198730e-01,-2.892949104309082031e+00
4.214577376842498779e-01,-2.875508785247802734e+00
4.185774922370910645e-01,-2.856419086456298828e+00
4.163886606693267822e-01,-2.838549613952636719e+00
4.142659902572631836e-01,-2.817794799804687500e+00
4.125450849533081055e-01,-2.797877550125122070e+00
4.121529459953308105e-01,-2.778753280639648438e+00
4.109384715557098389e-01,-2.760400772094726562e+00
4.115098416805267334e-01,-2.738733053207397461e+00
4.118720293045043945e-01,-2.717450857162475586e+00
4.120456874370574951e-01,-2.708101034164428711e+00
4.130774140357971191e-01,-2.692381858825683594e+00
4.144693315029144287e-01,-2.673122644424438477e+00
4.166444540023803711e-01,-2.651790857315063477e+00
4.193533062934875488e-01,-2.633914470672607422e+00
4.222546815872192383e-01,-2.615051269531250000e+00
4.257518649101257324e-01,-2.595419883728027344e+00
4.304590225219726562e-01,-2.574402093887329102e+00
4.321358501911163330e-01,-2.566274166107177734e+00
4.357541203498840332e-01,-2.546448945999145508e+00
4.433640539646148682e-01,-2.520526647567749023e+00
4.513581097126007080e-01,-2.499498844146728516e+00
4.581344723701477051e-01,-2.478405237197875977e+00
4.637995660305023193e-01,-2.464371204376220703e+00
4.718887507915496826e-01,-2.446008682250976562e+00
4.813302159309387207e-01,-2.424583673477172852e+00
4.831179380416870117e-01,-2.421136379241943359e+00
4.871655106544494629e-01,-2.409751892089843750e+00
4.951526820659637451e-01,-2.391156673431396484e+00
5.018829703330993652e-01,-2.375219106674194336e+00
5.095214247703552246e-01,-2.357533454895019531e+00
5.186212062835693359e-01,-2.337914943695068359e+00
5.277631878852844238e-01,-2.320891380310058594e+00
5.368362665176391602e-01,-2.303909540176391602e+00
5.419735908508300781e-01,-2.295053482055664062e+00
5.528610348701477051e-01,-2.277270317077636719e+00
5.643110275268554688e-01,-2.260090351104736328e+00
5.767461061477661133e-01,-2.240750789642333984e+00
5.881595015525817871e-01,-2.220692157745361328e+00
6.022129654884338379e-01,-2.201330661773681641e+00
6.147022247314453125e-01,-2.181728124618530273e+00
6.256629228591918945e-01,-2.164178609848022461e+00
6.387602686882019043e-01,-2.142902851104736328e+00
6.513572335243225098e-01,-2.123526334762573242e+00
6.619905233383178711e-01,-2.106410980224609375e+00
6.738884449005126953e-01,-2.087817668914794922e+00
6.867251396179199219e-01,-2.066062450408935547e+00
7.001616954803466797e-01,-2.047950267791748047e+00
7.113772034645080566e-01,-2.030337095260620117e+00
7.237185239791870117e-01,-2.011622905731201172e+00
7.371641993522644043e-01,-1.990594983100891113e+00
7.504251003265380859e-01,-1.971839904785156250e+00
7.615894675254821777e-01,-1.952807903289794922e+00
7.731488347053527832e-01,-1.935380458831787109e+00
7.857456803321838379e-01,-1.916033267974853516e+00
7.975383400917053223e-01,-1.896627306938171387e+00
8.116389513015747070e-01,-1.876932621002197266e+00
8.244235515594482422e-01,-1.857664346694946289e+00
8.359447717666625977e-01,-1.840218663215637207e+00
8.484257459640502930e-01,-1.821321964263916016e+00
8.610499501228332520e-01,-1.802272439002990723e+00
8.723015785217285156e-01,-1.785349488258361816e+00
8.855450153350830078e-01,-1.764377713203430176e+00
8.969876170158386230e-01,-1.747557520866394043e+00
9.096227288246154785e-01,-1.728350877761840820e+00
9.235092997550964355e-01,-1.707743525505065918e+00
9.362733364105224609e-01,-1.689298033714294434e+00
9.379082918167114258e-01,-1.687932848930358887e+00
9.379082918167114258e-01,-1.687932848930358887e+00
9.737875461578369141e-01,-1.632224678993225098e+00
9.859501123428344727e-01,-1.613336443901062012e+00
9.983857870101928711e-01,-1.594071865081787109e+00
1.010620713233947754e+00,-1.574184298515319824e+00
1.020645737648010254e+00,-1.558530926704406738e+00
1.020645737648010254e+00,-1.558530926704406738e+00
1.020645737648010254e+00,-1.558530926704406738e+00
1.061219453811645508e+00,-1.498455762863159180e+00
1.072858333587646484e+00,-1.481469869613647461e+00
1.085645198822021484e+00,-1.460981249809265137e+00
1.098402500152587891e+00,-1.440796494483947754e+00
1.111563086509704590e+00,-1.422582268714904785e+00
1.122774839401245117e+00,-1.403656244277954102e+00
1.133237004280090332e+00,-1.388347744941711426e+00
1.146394729614257812e+00,-1.368563532829284668e+00
1.150629997253417969e+00,-1.363590240478515625e+00
1.164427995681762695e+00,-1.343619704246520996e+00
1.181463956832885742e+00,-1.316689014434814453e+00
1.194062709808349609e+00,-1.302362203598022461e+00
1.208155632019042969e+00,-1.282616376876831055e+00
1.219223260879516602e+00,-1.267354846000671387e+00
1.235784173011779785e+00,-1.245744585990905762e+00
1.250845313072204590e+00,-1.226562142372131348e+00
1.263897776603698730e+00,-1.209571003913879395e+00
1.276931881904602051e+00,-1.193822145462036133e+00
1.288940310478210449e+00,-1.175853729248046875e+00
1.290953874588012695e+00,-1.175472617149353027e+00
1.301528573036193848e+00,-1.160652637481689453e+00
1.311534881591796875e+00,-1.148279309272766113e+00
1.312843918800354004e+00,-1.147567272186279297e+00
1.335106015205383301e+00,-1.123916387557983398e+00
1.345661163330078125e+00,-1.113601803779602051e+00
1.359077215194702148e+00,-1.103022336959838867e+00
1.373189210891723633e+00,-1.092138528823852539e+00
1.387611150741577148e+00,-1.082842588424682617e+00
1.404077768325805664e+00,-1.071980595588684082e+00
1.422159433364868164e+00,-1.062088370323181152e+00
1.440580248832702637e+00,-1.052697420120239258e+00
1.455330967903137207e+00,-1.046662211418151855e+00
1.474319815635681152e+00,-1.038138389587402344e+00
1.491477966308593750e+00,-1.031134128570556641e+00
1.511974096298217773e+00,-1.021799802780151367e+00
1.528662919998168945e+00,-1.015538930892944336e+00
1.550193548202514648e+00,-1.008272647857666016e+00
1.554698824882507324e+00,-1.006902098655700684e+00
1.585717916488647461e+00,-9.971454739570617676e-01
1.606590509414672852e+00,-9.920188188552856445e-01
1.630243062973022461e+00,-9.862489104270935059e-01
1.650413751602172852e+00,-9.815377593040466309e-01
1.674250841140747070e+00,-9.754694104194641113e-01
1.693151593208312988e+00,-9.712838530540466309e-01
1.714131593704223633e+00,-9.654611349105834961e-01
1.741900324821472168e+00,-9.587222933769226074e-01
1.761613249778747559e+00,-9.545833468437194824e-01
1.781107544898986816e+00,-9.500866532325744629e-01
1.805869936943054199e+00,-9.427973628044128418e-01
1.827391147613525391e+00,-9.394012689590454102e-01
1.848692297935485840e+00,-9.332785010337829590e-01
1.871030688285827637e+00,-9.279302358627319336e-01
1.891431450843811035e+00,-9.229998588562011719e-01
1.913275003433227539e+00,-9.173067212104797363e-01
1.936917543411254883e+00,-9.105331897735595703e-01
1.959426522254943848e+00,-9.057775735855102539e-01
1.979599714279174805e+00,-9.007507562637329102e-01
2.002008676528930664e+00,-8.962411880493164062e-01
2.025873422622680664e+00,-8.904798626899719238e-01
2.053569555282592773e+00,-8.818913698196411133e-01
2.070117473602294922e+00,-8.777673244476318359e-01
2.090636968612670898e+00,-8.730846643447875977e-01
2.112635135650634766e+00,-8.684223294258117676e-01
2.134289264678955078e+00,-8.621401190757751465e-01
2.160109043121337891e+00,-8.558005690574645996e-01
2.178399324417114258e+00,-8.514208793640136719e-01
2.202763319015502930e+00,-8.459269404411315918e-01
2.222560167312622070e+00,-8.412981033325195312e-01
2.248883962631225586e+00,-8.345854878425598145e-01
2.270362138748168945e+00,-8.298485279083251953e-01
2.288767814636230469e+00,-8.252556920051574707e-01
2.310824871063232422e+00,-8.199188113212585449e-01
2.334427595138549805e+00,-8.148318529129028320e-01
2.355871200561523438e+00,-8.094982504844665527e-01
2.378172159194946289e+00,-8.030531406402587891e-01
2.399173974990844727e+00,-7.981885075569152832e-01
2.420343875885009766e+00,-7.938235402107238770e-01
2.443994045257568359e+00,-7.869553565979003906e-01
2.465616226196289062e+00,-7.824935913085937500e-01
2.485985994338989258e+00,-7.768454551696777344e-01
2.509717941284179688e+00,-7.723905444145202637e-01
