2.243609189987182617e+00,-2.689291477203369141e+00
2.243612051010131836e+00,-2.689310789108276367e+00
2.244031190872192383e+00,-2.688931941986083984e+00
2.254674434661865234e+00,-2.675378322601318359e+00
2.266489505767822266e+00,-2.660355091094970703e+00
2.277283668518066406e+00,-2.647223711013793945e+00
2.288517236709594727e+00,-2.632868528366088867e+00
2.298342943191528320e+00,-2.620841026306152344e+00
2.308515071868896484e+00,-2.606877565383911133e+00
2.317203521728515625e+00,-2.593284368515014648e+00
2.328743934631347656e+00,-2.580220699310302734e+00
2.337899684906005859e+00,-2.567812442779541016e+00
2.349523067474365234e+00,-2.553239583969116211e+00
2.359956979751586914e+00,-2.538970947265625000e+00
2.370366811752319336e+00,-2.525521755218505859e+00
2.381981372833251953e+00,-2.509794473648071289e+00
2.386863470077514648e+00,-2.495946884155273438e+00
2.394345760345458984e+00,-2.492855072021484375e+00
2.405551910400390625e+00,-2.479075908660888672e+00
2.419191122055053711e+00,-2.460801124572753906e+00
2.432047128677368164e+00,-2.442457675933837891e+00
2.439228057861328125e+00,-2.431332349777221680e+00
2.451570749282836914e+00,-2.416348934173583984e+00
2.459320306777954102e+00,-2.403877735137939453e+00
2.472546577453613281e+00,-2.387905359268188477e+00
2.482299089431762695e+00,-2.375045776367187500e+00
2.490715742111206055e+00,-2.361357212066650391e+00
2.501247644424438477e+00,-2.347037315368652344e+00
2.505253553390502930e+00,-2.342590093612670898e+00
2.516413927078247070e+00,-2.328941106796264648e+00
2.533167123794555664e+00,-2.306360960006713867e+00
2.541301727294921875e+00,-2.292654037475585938e+00
2.553461790084838867e+00,-2.278741121292114258e+00
2.563780307769775391e+00,-2.264580011367797852e+00
2.573888540267944336e+00,-2.250957965850830078e+00
2.577255249023437500e+00,-2.246695995330810547e+00
2.587273836135864258e+00,-2.231626272201538086e+00
2.587273836135864258e+00,-2.231626272201538086e+00
2.587273836135864258e+00,-2.231626272201538086e+00
2.587273836135864258e+00,-2.231626272201538086e+00
2.619518995285034180e+00,-2.188860416412353516e+00
2.643120050430297852e+00,-2.155295372009277344e+00
2.663079261779785156e+00,-2.130506038665771484e+00
2.666363239288330078e+00,-2.126028537750244141e+00
2.666363239288330078e+00,-2.126028537750244141e+00
2.675285577774047852e+00,-2.114373207092285156e+00
2.686496734619140625e+00,-2.101165056228637695e+00
2.697511196136474609e+00,-2.089651107788085938e+00
2.705373764038085938e+00,-2.079642057418823242e+00
2.718605518341064453e+00,-2.067610025405883789e+00
2.732914686203002930e+00,-2.049554824829101562e+00
2.746425628662109375e+00,-2.039646625518798828e+00
2.757562637329101562e+00,-2.023365497589111328e+00
2.765499353408813477e+00,-2.017917633056640625e+00
2.776861906051635742e+00,-2.001412868499755859e+00
2.787951946258544922e+00,-1.993276119232177734e+00
2.799614667892456055e+00,-1.979738473892211914e+00
2.811689376831054688e+00,-1.966721534729003906e+00
2.820066928863525391e+00,-1.957328557968139648e+00
2.831677675247192383e+00,-1.947762250900268555e+00
2.841334819793701172e+00,-1.936105728149414062e+00
2.848324298858642578e+00,-1.926246047019958496e+00
2.858106136322021484e+00,-1.914394617080688477e+00
2.868353843688964844e+00,-1.899070739746093750e+00
2.877635478973388672e+00,-1.887113928794860840e+00
2.889583349227905273e+00,-1.869774937629699707e+00
2.897113323211669922e+00,-1.857819557189941406e+00
2.907428741455078125e+00,-1.843494296073913574e+00
2.916287660598754883e+00,-1.830085277557373047e+00
2.927711248397827148e+00,-1.815106034278869629e+00
2.936629533767700195e+00,-1.802524209022521973e+00
2.946514844894409180e+00,-1.787822365760803223e+00
2.956400156021118164e+00,-1.773759841918945312e+00
2.966927766799926758e+00,-1.758450508117675781e+00
2.976007223129272461e+00,-1.746029376983642578e+00
2.985233783721923828e+00,-1.731394886970520020e+00
2.995170593261718750e+00,-1.717122435569763184e+00
3.004762887954711914e+00,-1.703425765037536621e+00
3.015016555786132812e+00,-1.689024686813354492e+00
3.024847745895385742e+00,-1.675060987472534180e+00
3.034460544586181641e+00,-1.661112427711486816e+00
3.043895244598388672e+00,-1.646412134170532227e+00
3.054340839385986328e+00,-1.631813645362854004e+00
3.063543796539306641e+00,-1.619257211685180664e+00
3.073801040649414062e+00,-1.604369163513183594e+00
3.083670854568481445e+00,-1.589660763740539551e+00
3.093094110488891602e+00,-1.577877402305603027e+00
3.102702856063842773e+00,-1.561774849891662598e+00
3.112102031707763672e+00,-1.548806071281433105e+00
3.121352195739746094e+00,-1.534844517707824707e+00
3.131183385848999023e+00,-1.521192193031311035e+00
3.142396926879882812e+00,-1.504626035690307617e+00
3.150487899780273438e+00,-1.492592215538024902e+00
3.160125017166137695e+00,-1.478643298149108887e+00
3.170228719711303711e+00,-1.464412927627563477e+00
3.180090188980102539e+00,-1.448908090591430664e+00
3.189821720123291016e+00,-1.435014486312866211e+00
3.198452949523925781e+00,-1.421716809272766113e+00
3.208112955093383789e+00,-1.408036708831787109e+00
3.217970848083496094e+00,-1.393545746803283691e+00
3.228495836257934570e+00,-1.378201842308044434e+00
3.237080574035644531e+00,-1.365446686744689941e+00
3.246947765350341797e+00,-1.351602077484130859e+00
3.256750106811523438e+00,-1.337284803390502930e+00
3.265128374099731445e+00,-1.324704766273498535e+00
3.275101661682128906e+00,-1.309823393821716309e+00
3.284193992614746094e+00,-1.296619057655334473e+00
3.293807268142700195e+00,-1.282818198204040527e+00
3.303357362747192383e+00,-1.268272638320922852e+00
3.312922000885009766e+00,-1.253544211387634277e+00
3.322713851928710938e+00,-1.239874482154846191e+00
3.331403732299804688e+00,-1.226648211479187012e+00
3.341683149337768555e+00,-1.210878491401672363e+00
3.351406335830688477e+00,-1.196444392204284668e+00
3.361577033996582031e+00,-1.181801319122314453e+00
3.370265007019042969e+00,-1.168631434440612793e+00
3.379738330841064453e+00,-1.154256820678710938e+00
3.389208078384399414e+00,-1.140235900878906250e+00
3.399561405181884766e+00,-1.125129342079162598e+00
3.408161640167236328e+00,-1.112391829490661621e+00
3.416757583618164062e+00,-1.100118994712829590e+00
3.426149129867553711e+00,-1.086688518524169922e+00
3.435823678970336914e+00,-1.071850657463073730e+00
3.445748567581176758e+00,-1.057181835174560547e+00
3.454936742782592773e+00,-1.042549848556518555e+00
3.463378667831420898e+00,-1.029508709907531738e+00
3.472884416580200195e+00,-1.015293121337890625e+00
3.481980562210083008e+00,-1.000761389732360840e+00
3.492182493209838867e+00,-9.846168160438537598e-01
3.497594833374023438e+00,-9.775879383087158203e-01
3.506081342697143555e+00,-9.638382792472839355e-01
3.513822078704833984e+00,-9.513059854507446289e-01
3.520614147186279297e+00,-9.386902451515197754e-01
3.529452562332153320e+00,-9.241374135017395020e-01
3.534552335739135742e+00,-9.131019711494445801e-01
3.540433883666992188e+00,-9.014792442321777344e-01
3.547314405441284180e+00,-8.874049782752990723e-01
3.553044319152832031e+00,-8.736004829406738281e-01
3.559876203536987305e+00,-8.548083901405334473e-01
3.565049886703491211e+00,-8.411199450492858887e-01
3.570877075195312500e+00,-8.250912427902221680e-01
3.576651811599731445e+00,-8.094213008880615234e-01
3.582748413085937500e+00,-7.930949330329895020e-01
3.588805437088012695e+00,-7.766037583351135254e-01
3.594858646392822266e+00,-7.606810331344604492e-01
3.600669860839843750e+00,-7.449772357940673828e-01
3.606709957122802734e+00,-7.291513681411743164e-01
3.613149404525756836e+00,-7.116225957870483398e-01
3.619294643402099609e+00,-6.960184574127197266e-01
3.625058412551879883e+00,-6.808576583862304688e-01
3.630993366241455078e+00,-6.653873920440673828e-01
3.636140584945678711e+00,-6.520071625709533691e-01
3.641661643981933594e+00,-6.374545693397521973e-01
3.646618127822875977e+00,-6.238956451416015625e-01
3.651003599166870117e+00,-6.074972152709960938e-01
3.656282663345336914e+00,-5.913585424423217773e-01
